permutation_id,fm_beta_fuel
123,-0.139500
124,+0.182366
125,+0.428797
126,+0.023144
127,+0.620992
128,+0.716782
129,+0.227417
130,+0.500053
131,+0.993914
132,+1.291870
133,+0.431565
134,+0.358597
135,+0.392569
136,-0.439226
137,-0.598010
138,+0.098613
139,-0.073791
140,+0.061167
141,-1.177893
142,+0.000518
143,+0.189896
144,-0.384083
145,+0.317331
146,+0.094341
147,+0.567067
148,+0.649157
149,-0.967060
150,+0.134952
151,-1.172932
152,+0.242257
153,-1.675871
154,-0.075560
155,-0.869590
156,-0.409400
157,-1.021376
158,+0.024497
159,-0.139716
160,+0.827690
161,-0.774180
162,+1.399549
163,+0.023119
164,+0.614540
165,+0.289580
166,+1.152917
167,-0.853745
168,+1.236982
169,-1.540554
170,-0.812894
171,-0.112475
172,-0.556014
173,+0.625520
174,-0.863429
175,-0.109990
176,+1.423305
177,-0.173188
178,+0.526980
179,+0.420964
180,-0.181529
181,-0.578132
182,-0.450811
183,-0.298028
184,-0.916083
185,-0.921505
186,-0.310946
187,+0.968077
188,-0.473745
189,-0.716714
190,-0.095705
191,-0.115102
192,+0.528413
193,-0.956706
194,-0.657102
195,-0.451290
196,-1.827615
197,-1.543769
198,-0.387931
199,+1.241692
200,+0.205763
201,+0.442219
202,+0.915497
203,+0.003541
204,+1.609340
205,-0.778210
206,-0.770048
207,-0.285682
208,+0.487439
209,-0.422167
210,+0.360426
211,-0.373406
212,-0.070266
213,-0.768309
214,-0.462686
215,+0.186836
216,+0.410045
217,-0.966267
218,+0.163456
219,-1.389948
220,+1.003153
221,+0.998042
222,+0.364927
223,-0.182929
224,+0.025344
225,-0.338592
226,-0.745515
227,+0.193006
228,-0.690589
229,+0.553457
230,+0.077407
231,-0.620285
232,+0.325581
233,+0.291369
234,+0.635979
235,-0.102745
236,-0.378279
237,-0.263867
238,+0.804858
239,-0.583043
240,-1.173447
241,-1.376563
242,-1.302663
243,-1.565751
244,+0.345970
245,-0.665571
246,+0.591712
247,+0.073821
248,-0.544050
249,-0.968741
250,-0.349679
251,-0.152682
252,-0.504813
253,+0.582068
254,-0.191073
255,+0.370977
256,-0.517393
257,+0.306752
258,-0.205558
259,+0.798897
260,-0.409649
261,+0.851948
262,+1.233511
263,+0.044908
264,+1.058212
265,-0.843049
266,-0.981171
267,-1.307229
268,-1.039486
269,-0.259127
270,-0.016793
271,-0.396291
272,+1.115909
273,-0.037372
274,+0.064903
275,-0.329623
276,-0.825121
277,+0.682458
278,+0.207309
279,-0.639394
280,-0.745440
281,+0.018985
282,-1.229234
283,-0.714679
284,-0.596010
285,+0.688088
286,-0.451928
287,+0.222691
288,+0.483949
289,+0.276820
290,+0.265201
291,-0.330269
292,-0.601010
293,+1.091197
294,+0.696772
295,+1.046137
296,-0.276743
297,-0.108585
298,+0.625895
299,-0.272379
300,-0.846785
301,-0.032714
302,+0.031937
303,-0.056590
304,-0.373125
305,+0.628668
306,-0.875295
307,-0.195383
308,-0.343512
309,-0.669523
310,+1.187591
311,-0.636408
312,-1.419301
313,+0.913990
314,-0.020161
315,+0.467902
316,+0.407604
317,-0.524335
318,-0.108056
319,+0.331961
320,+0.189174
321,-0.926604
322,+0.022476
323,+0.935328
324,+0.463753
325,+0.468348
326,+2.065627
327,-0.198312
328,-1.244842
329,+0.750198
330,+0.370975
331,-0.294873
332,-0.448283
333,-1.529818
334,+0.174048
335,+0.516412
336,-0.492613
337,+0.110688
338,-0.858571
339,+0.726288
340,-0.492077
341,+0.024099
342,-0.642958
343,-0.364004
344,-0.828093
345,+0.509488
346,+0.451801
347,+0.670121
348,+0.768181
349,-1.267162
350,+0.456967
351,-0.028462
352,+0.685329
353,-0.167407
354,+0.549836
355,+0.106389
356,-0.559891
357,-0.647353
358,+0.163792
359,+0.499202
360,+0.486302
361,+0.264436
362,-0.415693
363,-0.324943
364,-0.048031
365,-0.290407
366,+0.422264
367,+0.730847
368,-1.501465
369,+0.079782
370,+0.662503
371,-0.120564
372,+1.082418
373,-1.204808
374,+0.328493
375,-0.382708
376,-0.053597
377,-0.349068
378,-0.468289
379,+0.042323
380,+0.837451
381,-1.185566
382,-0.282287
383,-0.103817
384,-0.338887
385,+1.220358
386,-0.065457
387,-0.596954
388,-0.155725
389,+0.859445
390,-0.539526
391,-0.046012
392,-0.778779
393,-0.444854
394,+0.315273
395,-0.405123
396,+0.794098
397,-1.158379
398,+0.202550
399,+0.258619
400,-0.370250
401,-0.791518
402,-0.160245
403,+0.051346
404,-0.868617
405,+0.879568
406,-1.157037
407,+0.495107
408,-0.782281
409,-0.066297
410,-1.374597
411,-0.286050
412,+0.367674
413,-0.629151
414,+0.426334
415,+0.418380
416,+0.191805
417,-0.630568
418,-0.845655
419,-0.388972
420,-1.478822
421,+1.125749
422,-0.409036
423,-0.369349
424,-0.963661
425,-0.070981
426,-0.237413
427,-0.355435
428,-1.152144
429,-0.370357
430,-0.886927
431,+0.027153
432,+0.087340
433,+0.103127
434,+0.555770
435,-0.396014
436,+0.417841
437,+0.380511
438,-0.542930
439,+0.536706
440,+0.818474
441,+0.921499
442,+0.373674
443,-1.250723
444,-0.161698
445,+0.057638
446,-0.464998
447,+0.133751
448,+1.979846
449,-0.003705
450,-0.392992
451,+0.116212
452,+0.060400
453,+0.947425
454,+0.462232
455,+0.096507
456,+0.270216
457,-0.257813
458,-0.245849
459,+0.279543
460,-1.205337
461,+0.036771
462,+0.713866
463,-1.153566
464,-0.340174
465,+0.364500
466,-0.269224
467,-0.194735
468,+0.042457
469,+0.241778
470,+0.317912
471,+0.796074
472,+0.194223
473,+0.557259
474,+0.134159
475,-0.402353
476,-0.506753
477,+0.199471
478,+0.076319
479,+0.176507
480,-0.196074
481,+0.468893
482,+0.800613
483,+0.674875
484,+0.051456
485,-0.545557
486,+1.598190
487,-0.352840
488,-0.229007
489,-0.796523
490,+0.152353
491,+0.072837
492,-0.515072
493,-0.578206
494,-0.306600
495,+1.147200
496,+0.504673
497,-0.768059
498,+0.936585
499,+0.146578
500,-1.130958
501,-0.761493
502,-1.442344
503,+0.275283
504,+0.601727
505,-1.283284
506,+0.461965
507,+0.348402
508,+0.840959
509,+0.056251
510,+0.396466
511,-0.510705
512,+0.105377
513,+0.100470
514,+0.340872
515,+1.438520
516,-0.903031
517,+0.120109
518,-0.213485
519,-0.257945
520,+0.169223
521,+0.874543
522,-0.427718
523,+0.613791
524,+2.207097
525,-0.693784
526,+0.317462
527,-1.036920
528,+0.564287
529,-0.563567
530,-0.998214
531,-0.670395
532,-0.244462
533,+0.169190
534,+0.635389
535,-0.265298
536,-0.707720
537,+0.897680
538,+0.034621
539,+1.148373
540,+0.677578
541,-0.361953
542,+0.767116
543,-0.510171
544,+0.504057
545,-0.004808
546,-0.107246
547,-0.209271
548,+0.063668
549,+0.128793
550,-0.507037
551,+0.909745
552,+0.138527
553,+0.374391
554,-0.002109
555,-0.394899
556,+0.793636
557,+0.030916
558,+0.430973
559,+0.325021
560,+0.242342
561,+0.768963
562,+0.315095
563,-0.680764
564,-0.462105
565,-0.396712
566,-0.204024
567,+0.864990
568,-0.651705
569,-0.187488
570,-1.696424
571,+0.092898
572,+0.037771
573,-0.648344
574,-0.760744
575,+0.079553
576,-0.078971
577,-0.296126
578,+0.136704
579,-0.386086
580,-0.614500
581,-0.438477
582,+0.248444
583,-1.135531
584,+0.723509
585,-0.791341
586,-0.264338
587,+0.631895
588,-0.265569
589,-0.173354
590,-0.636888
591,+0.197503
592,-0.155298
593,-0.452376
594,-0.412389
595,+0.579009
596,+0.238478
597,+0.611172
598,-0.772254
599,-0.287747
600,-0.358200
601,-0.837618
602,-0.180234
603,-0.649124
604,-0.125879
605,-0.269663
606,-0.788520
607,-0.477419
608,+0.925354
609,+0.783354
610,-0.788841
611,+0.505002
612,-1.095938
613,+0.601507
614,-0.520916
615,-0.002182
616,-1.567826
617,-0.132272
618,-0.330980
619,-0.463651
620,-0.264803
621,-1.020384
622,-0.194438
623,-0.061353
624,+0.298042
625,+0.198985
626,+0.343961
627,-0.186043
628,+0.056561
629,+0.635702
630,-0.085330
631,+0.076628
632,-0.604938
633,+0.517748
634,+0.232475
635,-0.506992
636,+0.586740
637,+0.237273
638,-1.225019
639,-1.193420
640,-0.331899
641,-0.373257
642,+0.486582
643,-0.579163
644,+0.771825
645,-0.464426
646,+0.053782
647,+0.449564
648,-0.101166
649,+0.592066
650,+0.282398
651,-0.320530
652,-0.013844
653,-1.619351
654,-1.302437
655,+0.801289
656,-1.032158
657,+0.239126
658,+0.471640
659,+0.207603
660,-0.509993
661,+0.890766
662,-0.283760
663,+1.071230
664,-0.561407
665,-0.122427
666,-0.121014
667,-0.009485
668,-0.583390
669,+0.132153
670,-0.463457
671,-0.747973
672,+0.156302
673,-0.111809
674,+0.527047
675,-0.591203
676,-0.286618
677,+0.973839
678,+0.368354
679,-0.450430
680,-0.102201
681,-0.656863
682,-0.727075
683,+0.475031
684,-0.439404
685,+0.988194
686,+0.352661
687,-0.401799
688,-0.683424
689,+0.481572
690,-1.513656
691,-0.158363
692,-0.770426
693,-0.502913
694,+0.640660
695,-0.335896
696,-1.138915
697,+0.913628
698,+0.069403
699,-1.232244
700,-0.593173
701,-0.592838
702,+0.068406
703,-0.648025
704,-0.178558
705,-0.185686
706,-1.341441
707,+0.100718
708,+0.415333
709,+1.014883
710,-0.328751
711,+0.591593
712,+0.967531
713,+0.861834
714,-0.003866
715,+0.656966
716,+0.027599
717,-0.873325
718,-0.675416
719,+0.009163
720,+0.930419
721,+0.682487
722,-0.211997
723,-1.078945
724,-0.472099
725,-0.880445
726,+1.480155
727,-0.532188
728,+0.532827
729,+1.028663
730,+0.722609
731,+0.116066
732,+0.091225
733,-0.037071
734,+0.765448
735,+1.167724
736,+0.120322
737,+0.222124
738,-0.627281
739,+0.104879
740,-0.478580
741,-0.221179
742,+0.389090
743,-0.242310
744,+0.638126
745,+0.439904
746,+0.590612
747,-0.850883
748,-0.093482
749,-0.132075
750,-0.342203
751,-0.282657
752,-0.141029
753,+0.168283
754,-0.248070
755,+0.082976
756,-0.741642
757,-0.246817
758,+0.446370
759,+0.554618
760,-1.115331
761,-0.786965
762,-0.671925
763,-0.439200
764,+0.226328
765,+0.421729
766,+0.882832
767,-0.653860
768,+1.403201
769,-0.436920
770,-0.136398
771,-0.252636
772,+0.617676
773,-0.304946
774,-0.404283
775,-0.844449
776,+0.134550
777,-0.486892
778,+0.305087
779,+0.363213
780,-1.022308
781,-0.392638
782,+0.449881
783,+0.969621
784,+0.290769
785,+0.639046
786,-0.235044
787,-1.580279
788,-1.184281
789,+0.519054
790,-0.433887
791,-0.188449
792,+0.614260
793,-0.668661
794,+0.293224
795,-0.502296
796,+0.803275
797,+0.376487
798,-0.348570
799,-0.501414
800,-0.033722
801,+0.673697
802,+0.048603
803,+0.687989
804,+0.395047
805,-0.182090
806,+0.153879
807,-0.289454
808,+0.441456
809,+0.397988
810,-1.693172
811,+0.717458
812,-0.619224
813,+0.309284
814,+1.317754
815,-0.853984
816,+1.874507
817,+0.598439
818,-0.378995
819,+0.713449
820,-0.219557
821,+1.031243
822,+0.209414
823,+0.227630
824,-0.268043
825,-0.145071
826,-0.134454
827,+1.783828
828,-0.209860
829,-0.681549
830,+0.220740
831,-0.461416
832,-0.493571
833,-0.258167
834,-0.180881
835,-0.957649
836,-0.475931
837,-0.487612
838,+0.594804
839,+0.063286
840,-0.524345
841,-0.207054
842,+0.258417
843,+0.258039
844,-0.431922
845,-0.347882
846,-0.552631
847,+0.185379
848,-0.279435
849,-0.326242
850,-0.367878
851,-0.404295
852,+0.679295
853,+0.681424
854,+0.443510
855,+0.267221
856,+0.352369
857,+0.022379
858,+0.768010
859,-0.776340
860,-1.618163
861,-0.024406
862,-1.092309
863,+0.668238
864,-0.435378
865,+0.202672
866,-0.151897
867,+0.052131
868,-0.661843
869,+0.512107
870,-1.547899
871,+0.544520
872,+0.714081
873,-0.551816
874,-0.111766
875,-0.122363
876,+0.517613
877,+1.025969
878,+0.278868
879,+0.424932
880,-1.104045
881,+0.371086
882,+0.240281
883,+0.029670
884,+0.106814
885,-0.063813
886,+0.290487
887,+0.498302
888,-0.213175
889,+0.481741
890,-0.903983
891,-0.187359
892,-0.906958
893,+0.146138
894,-0.510946
895,-0.251042
896,-0.419285
897,-0.968911
898,+0.037462
899,+0.436749
900,-0.259570
901,+1.399129
902,+0.460011
903,+0.069263
904,-1.113331
905,+1.131564
906,-0.422336
907,-1.044001
908,+0.061045
909,+0.477798
910,-1.208320
911,+0.677468
912,-1.543883
913,+0.589138
914,-0.070239
915,+0.924962
916,-0.436454
917,+0.270290
918,-0.003369
919,+0.599679
920,+0.792290
921,+0.903653
922,-0.463231
923,-0.106489
924,+1.076070
925,-1.149160
926,-0.360881
927,+1.121627
928,-0.748513
929,-0.708701
930,-0.278527
931,-0.841057
932,+0.076500
933,+0.196580
934,+0.190505
935,-0.511534
936,+0.219553
937,-0.133236
938,-0.098414
939,+1.012723
940,+0.204876
941,+0.042393
942,+0.720869
943,+0.850947
944,-0.901461
945,+0.810995
946,-1.118736
947,+1.368877
948,-0.647504
949,+0.545710
950,+0.176681
951,-0.188679
952,-1.286235
953,-0.146092
954,-0.280971
955,+1.021029
956,-0.285571
957,+0.639895
958,-0.487858
959,+0.449469
960,+1.327169
961,+0.226250
962,-0.383979
963,+1.020826
964,+0.747959
965,+0.010883
966,-0.232363
967,-0.886973
968,+0.197005
969,+0.239566
970,+0.229271
971,-0.557075
972,+0.766858
973,+0.458273
974,+1.744065
975,-0.102495
976,+0.017110
977,-0.148412
978,-0.941655
979,-0.633349
980,-0.139943
981,-0.569208
982,-0.375874
983,+0.749605
984,+0.252734
985,-0.936898
986,+0.092973
987,-0.663893
988,+0.262456
989,+0.076636
990,-0.098241
991,-1.012050
992,+0.589829
993,-1.192523
994,+1.284232
995,+0.573460
996,-0.744131
997,+0.141230
998,+2.158273
999,+0.044203
